latitude,count
33.843169,1
33.9486786,1
33.8513276,1
33.8132188,1
33.7771618,1
33.8107362,1
33.7826889,1
33.8235016,1
33.7376878,1
33.858433,1
33.8586396,1
33.7940813,1
33.7943321,1
33.860102,1
33.8791647,1
33.8601978,1
33.8134848,1
33.813086,1
33.7938636,1
33.8117211,1
33.8106796,1
33.8024217,1
33.7803511,1
33.82489,1
33.7540254,1
33.8306242,1
33.8288097,1
33.7888731,1
33.8171064,1
33.8717358,1
33.8111377,1
33.8391685,1
33.7670717,1
33.8107096,1
33.8625976,1
33.7823318,1
33.8627876,1
33.8717227,1
33.8549613,1
33.7670817,1
33.7637241,1
33.7792911,1
33.7934966,1
33.7953096,1
33.7989497,1
33.8025699,1
33.8080239,1
33.8098398,1
33.8152877,1
33.8104672,1
33.7644465,1
33.7680943,1
33.7694546,1
33.7826111,1
33.7682376,1
33.7826363,1
33.7793054,1
33.8703615,1
33.8007565,1
33.7864573,1
33.8187387,1
33.7650834,1
33.7969128,1
33.7924428,1
33.746381,1
33.7707979,1
33.7934772,1
33.7989405,1
33.765332,1
33.74958300000001,1
33.8043122,1
33.7817547,1
33.7890063,1
33.8243748,1
33.8395908,1
33.7790924,1
33.803196,1
33.7920132,1
33.8961029,1
33.98865809999999,1
33.772901,1
33.8575899,1
33.7864659,1
33.7864576,1
33.797291,1
33.8404667,1
33.7962795,1
33.7864227,1
33.8918742,1
33.8883485,1
33.7708086,1
33.7862334,1
33.7853122,1
33.7857711,1
33.7831606,1
33.8640889,1
33.8043313,1
33.7916815,1
33.85406030000001,1
33.7960893,1
33.7680882,1
33.8284099,1
33.7682118,1
33.7682255,1
33.8742188,1
33.7871432,1
33.795982,1
33.8669102,1
33.8524151,1
33.7971215,1
33.8498637,1
33.85694280000001,1
33.8035349,1
33.7871991,1
33.7645113,1
33.8746235,1
33.7680786,1
33.7682407,1
41.4925374,1
33.7682103,1
33.797769,1
33.7871649,1
33.8719189,1
33.9076803,1
33.7973194,1
33.7971289,1
33.785803,1
33.7958223,1
33.7870859,1
33.8612862,1
33.8567758,1
33.8751753,1
33.7916796,1
33.78703890000001,1
33.7971256,1
33.8782575,1
33.886399,1
33.8803698,1
33.7386253,1
33.8872519,1
33.8836846,1
33.8841715,1
33.8860421,1
33.7871528,1
33.8492234,1
33.8038687,1
33.8278338,1
33.7706803,1
33.8575826,1
33.879157,1
33.8284986,1
33.8288115,1
33.797703,1
33.8259547,1
33.8807452,1
33.8248904,1
33.8698291,1
33.8797404,1
33.8794078,1
33.7969118,1
33.797132,1
33.7925891,1
33.7682242,1
33.8747615,1
33.7838146,1
33.78714720000001,1
33.8095656,1
33.695061,1
33.8779882,1
33.87710870000001,1
33.7583302,1
33.7692309,1
33.7880267,1
33.7746737,1
33.8742916,1
33.7717223,1
33.7735418,1
33.8832494,1
33.8541515,1
33.8758477,1
33.7675781,1
33.8501486,1
33.8116621,1
33.7904524,1
33.7990948,1
33.7992347,1
33.7981179,1
33.7807891,1
33.788197,1
33.7991814,1
33.799187,1
33.7738109,1
33.8799822,1
33.8786894,1
33.8730438,1
33.8731768,1
33.8708869,1
33.798956,1
33.7588905,1
33.7882444,1
33.7980692,1
33.7998672,1
33.7465183,1
33.7925862,1
33.8041915,1
33.7881459,1
33.755569,1
33.770112,1
33.7990927,1
33.8115051,1
33.8007831,1
33.8695621,1
33.8682754,1
33.8689046,1
33.8778902,1
33.876177,1
33.8764543,1
33.799483,1
33.8224865,1
33.8749582,1
33.8685248,1
33.8503161,1
33.8740853,1
33.7989339,1
33.8741306,1
33.8727593,1
33.8010119,1
33.82214039999999,1
33.8014148,1
33.7998391,1
33.8698887,1
33.8710868,1
33.7991935,1
33.7893973,1
33.8718778,1
33.870344,1
33.8009312,1
33.8695847,1
33.8703732,1
33.870954,1
33.8709615,1
33.8695061,1
33.809806,1
33.8098501,1
33.7164537,1
33.8487958,1
33.758708,1
33.8702551,1
33.8458585,1
33.7410801,1
33.7680933,1
33.8086406,1
33.8089442,1
33.8736967,1
33.8009034,1
33.8007796,1
33.790617,1
33.784417,1
33.803731,1
33.7680972,1
33.8010624,1
33.8850975,1
33.8006332,1
33.8011224,1
33.8308304,1
33.7733161,1
33.7889028,1
33.7899013,1
33.80094589999999,1
33.7891987,1
33.8009193,1
33.7899023,1
33.8012083,1
33.7591187,1
33.7593853,1
33.7616694,1
33.8092249,1
33.8100006,1
33.7750837,1
33.769904,1
33.7881678,1
33.8526512,1
33.8700313,1
33.770508,1
33.8799719,1
33.764075,1
33.8114334,1
33.804772,1
33.8023218,1
33.7896851,1
33.7896843,1
33.7853826,1
33.8108509,1
33.809411,1
33.8779315,1
33.8086979,1
33.8658241,1
33.8027198,1
33.8698468,1
33.7901595,1
33.8665587,1
33.8672084,1
33.7901269,1
33.8041691,1
33.8657319,1
33.8020271,1
33.8648335,1
33.8643986,1
33.8027381,1
33.8618217,1
33.7987464,1
33.7645289,1
33.8287015,1
33.8620678,1
33.861532,1
33.7771653,1
33.8623658,1
33.6932268,1
33.8619488,1
33.86090590000001,1
33.8607659,1
33.7898663,1
33.7970948,1
33.8598305,1
33.8611545,1
33.8015076,1
33.8021039,1
33.8015152,1
33.8599146,1
33.85971,1
33.8597605,1
33.8015727,1
33.8025575,1
33.8595517,1
33.8419426,1
33.804476,1
33.8707677,1
33.7823119,1
33.7751551,1
33.7901718,1
33.7733667,1
33.7921232,1
33.8048265,1
33.7613797,1
33.7918606,1
33.8033309,1
33.804431,1
33.7916948,1
33.7917007,1
33.8344889,1
33.8560731,1
33.8647556,1
33.7916876,1
33.8097225,1
33.7898134,1
33.8041625,1
33.8080433,1
33.8104097,1
33.7844144,1
33.7860298,1
33.8033914,1
33.805891,1
33.7256566,1
33.8533,1
33.7911909,1
33.8063557,1
33.7908442,1
33.8054247,1
33.9393869,1
33.7908065,1
33.8577551,1
33.8584162,1
33.7877733,1
33.8599023,1
33.8069716,1
33.8069779,1
33.8062267,1
33.8566498,1
33.858569,1
33.8052636,1
33.8576174,1
33.8040354,1
33.8562384,1
33.8553774,1
33.8553929,1
33.8512876,1
33.7919125,1
33.7916844,1
33.7645328,1
33.8081739,1
33.8556439,1
33.8546886,1
33.8553083,1
33.8540568,1
33.8051642,1
33.8548523,1
33.8536694,1
33.7928411,1
33.8533765,1
33.854193,1
33.853293,1
33.7905378,1
33.8524297,1
33.8521513,1
33.8089772,1
33.8073005,1
33.8067174,1
33.8081629,1
33.8082009,1
33.804008,1
33.8514557,1
33.8513001,1
33.8508653,1
33.7932289,1
33.7851143,1
33.8027478,1
33.7620746,1
33.807092,1
33.7599424,1
33.7427864,1
33.7871454,1
33.7624598,1
33.8063982,1
33.8081917,1
33.7612541,1
33.8747382,1
33.7680883,1
33.7460991,1
33.7871291,1
33.7735281,1
33.8068893,1
33.8089708,1
33.8069603,1
33.8533467,1
33.8082005,1
33.8080319,1
33.8050294,1
33.8080136,1
33.8052166,1
33.809083,1
33.8075509,1
33.7998396,1
33.8712757,1
33.794515,1
33.8712454,1
33.8079589,1
33.874945,1
33.8541485,1
33.8080097,1
33.8065804,1
33.92344600000001,1
33.7951297,1
33.8080208,1
33.809821,1
33.7897081,1
33.80997680000001,1
33.7694138,1
33.8699664,1
33.7693535,1
33.8092134,1
33.7652447,1
33.8089767,1
33.8099674,1
33.8286579,1
33.7843859,1
33.8783591,1
33.7407375,1
33.771144,1
33.874618,1
33.7606043,1
33.8768582,1
33.7898649,1
33.8104069,1
33.8104037,1
33.7591183,1
33.810853,1
33.8093635,1
33.7633697,1
33.8099951,1
33.8098463,1
33.7625228,1
33.729622,1
33.7717051,1
33.8742036,1
33.8059444,1
33.8601806,1
33.806199,1
33.8062526,1
33.8062512,1
33.80504579999999,1
33.8051994,1
33.805004,1
33.8107043,1
33.810818,1
33.8522064,1
33.8730263,1
33.8681561,1
33.741472,1
33.8052318,1
33.8052443,1
33.8052105,1
33.8056566,1
33.8063765,1
33.8063586,1
33.7998071,1
33.8062023,1
33.8434016,1
33.7907763,1
33.8779381,1
33.8042166,1
33.7920191,1
33.7934924,1
33.7898714,1
33.85311799999999,1
33.8347554,1
33.7918724,1
33.7680961,1
33.7705462,1
33.8724304,1
33.7709758,1
33.7709051,1
33.7918805,1
33.7698941,1
33.7680872,1
33.7664459,1
33.8189211,1
33.7936592,1
33.8768535,1
33.7538658,1
33.7814046,1
33.8582581,1
33.8623522,1
33.7922042,1
33.7708126,1
33.792209,1
33.783706,1
33.7918404,1
34.0327462,1
33.8479234,1
33.770512,1
33.8488068,1
33.7611215,1
34.0732842,1
33.8468983,1
33.845954,1
33.7495811,1
33.7638436,1
33.8783147,1
33.7670766,1
33.7898329,1
33.78513,1
33.8044729,1
33.793493,1
33.7682139,1
33.795467,1
33.7940972,1
33.768985,1
33.7479192,1
33.7941662,1
33.7907583,1
33.7957467,1
33.7744395,1
33.8700592,1
33.8133786,1
33.7943383,1
33.7953543,1
33.7680935,1
33.8117121,1
33.81184140000001,1
33.7948797,1
33.7931352,1
33.7807911,1
33.7950039,1
33.7726218,1
33.8038148,1
33.8600645,1
33.8419663,1
33.7934839,1
33.8102145,1
33.8633143,1
33.8507573,1
33.7670718,1
33.7617718,1
33.859985,1
33.7744417,1
33.8130911,1
33.8099973,1
33.8387465,1
33.8378469,1
33.8669647,1
33.8125081,1
33.8345013,1
33.7953166,1
33.8019772,1
33.8106938,1
33.7971325,1
33.7900715,1
33.8764128,1
33.806411,1
33.8315237,1
33.80623509999999,1
33.7728634,1
33.8144262,1
33.7658796,1
33.8722512,1
33.8671505,1
33.7640666,1
33.8598413,1
33.7971437,1
33.8107579,1
33.7638542,1
33.7971274,1
33.7971132,1
33.8118167,1
33.8160904,1
33.7972998,1
33.7908112,1
33.8107172,1
33.8120941,1
33.5280396,1
33.797493,1
33.7959655,1
33.8462386,1
33.8123948,1
33.7955388,1
33.76676310000001,1
33.8152685,1
33.8156598,1
33.7971483,1
33.8722952,1
33.7973197,1
33.7962073,1
33.7607386,1
33.7919133,1
33.8240689,1
33.7986672,1
33.8573859,1
33.7702287,1
33.7989613,1
33.7990937,1
33.8127265,1
33.8125866,1
33.8131526,1
33.8044546,1
33.8468527,1
33.8044071,1
33.8044507,1
33.8131304,1
33.7746303,1
33.7806583,1
33.7689439,1
33.7685676,1
33.8134342,1
33.8156322,1
33.764399,1
33.8219355,1
33.8152896,1
33.815148,1
33.8193176,1
33.8190821,1
33.814931,1
33.8154913,1
33.8154098,1
33.8152918,1
33.8153275,1
33.8065722,1
33.8151789,1
33.8153103,1
33.8499896,1
33.8152758,1
33.8426648,1
33.8792006,1
33.8127845,1
33.8122097,1
33.7949043,1
33.8585552,1
33.8041644,1
33.8043025,1
33.8045106,1
33.8044566,1
33.7842599,1
33.8165926,1
33.7953489,1
33.8168193,1
33.8164251,1
33.7751536,1
33.8102748,1
33.8736181,1
33.8006395,1
33.8183095,1
33.8189385,1
33.8669372,1
33.8189236,1
33.819165,1
33.843642,1
33.8188677,1
33.8190633,1
33.7596095,1
33.8199583,1
33.7713087,1
33.7632141,1
33.7747712,1
33.7965446,1
33.8166482,1
33.8163949,1
33.7933524,1
33.7608883,1
33.5547683,1
33.8028689,1
33.803182,1
33.638119,1
33.8041074,1
33.820371,1
33.8208412,1
33.8208671,1
33.8208288,1
33.8200868,1
33.8199413,1
33.8204763,1
33.8067486,1
33.7823343,1
33.7994831,1
33.819916,1
33.7703204,1
33.843146,1
33.822332,1
33.8098861,1
33.8222068,1
33.8213997,1
33.7856094,1
33.8647688,1
33.8233775,1
33.8223951,1
33.8224305,1
33.822944,1
33.8230055,1
33.8221636,1
33.806748,1
33.8022802,1
33.8027144,1
33.8303068,1
33.7751486,1
33.8216295,1
33.8155957,1
33.8633188,1
33.8216237,1
33.8457636,1
33.8244831,1
33.8250062,1
33.825109,1
33.7847126,1
33.8142568,1
33.8647719,1
33.8246456,1
33.8251042,1
33.7779425,1
33.8256965,1
33.8267124,1
33.8625815,1
33.7835016,1
33.8640588,1
33.7602494,1
33.8276533,1
33.8633255,1
33.8277319,1
33.783683,1
33.8203506,1
33.7875879,1
33.7961593,1
33.7595815,1
35.2992508,1
33.7747668,1
33.8289459,1
33.8290986,1
33.7644495,1
33.8292421,1
33.8144212,1
33.829102,1
33.7896717,1
33.7960842,1
33.828738,1
33.7695545,1
33.8528684,1
33.8446596,1
33.8515399,1
33.6638463,1
33.787135,1
33.8484054,1
33.8009525,1
33.8027802,1
33.8027075,1
33.8025021,1
33.8023564,1
33.8663496,1
33.8742588,1
33.8516684,1
33.8747017,1
33.8746665,1
33.8319301,1
33.7471368,1
33.8745159,1
33.8762864,1
33.7989282,1
33.8242203,1
33.8180693,1
33.8137337,1
33.87732570000001,1
33.9026925,1
33.7458376,1
33.8103972,1
33.8774132,1
33.8782069,1
33.7967881,1
33.7768428,1
33.7768421,1
33.7836881,1
33.8783711,1
33.7719647,1
33.8783186,1
33.8783549,1
33.80259,1
33.6427488,1
33.8013799,1
33.7800856,1
33.878377,1
33.8793695,1
33.8302626,1
33.8031344,1
33.8796829,1
33.7848984,1
33.7874948,1
33.7487533,1
33.8799517,1
33.7934808,1
33.7823727,1
33.8220945,1
33.8618928,1
33.7741403,1
33.7777672,1
33.8205647,1
33.8052995,1
34.0570956,1
33.7755561,1
33.7755419,1
33.7753574,1
33.7464762,1
33.775285,1
33.7826252,1
33.7753572,1
33.8783358,1
33.8012126,1
33.8007692,1
33.8014098,1
33.8186783,1
33.7789816,1
33.8007637,1
33.7595514,1
33.7929831,1
33.8273295,1
33.8820709,1
33.8187636,1
27.4118251,1
33.8145611,1
33.8819738,1
33.7735279,1
33.7660623,1
33.7884792,1
33.8128466,1
33.79553569999999,1
33.8170882,1
33.80399,1
33.8292499,1
33.7677645,1
33.8106439,1
33.8112203,1
33.837324,1
33.8518132,1
33.8517926,1
33.8110386,1
33.7971315,1
33.8132433,1
33.8577894,1
33.7556345,1
33.8187269,1
33.8313843,1
33.8209544,1
34.0864949,1
33.790021,1
33.76392320000001,1
33.7674835,1
33.7804762,1
33.7787967,1
33.7808329,1
33.78937519999999,1
33.788606,1
33.7555258,1
34.0852971,1
33.7774689,1
33.7746563,1
33.8014354,1
33.8009031,1
33.8225357,1
33.8240571,1
33.7653688,1
33.7733055,1
33.7777569,1
33.7771876,1
33.7780105,1
33.8782145,1
33.7971249,1
33.8445337,1
33.7444749,1
33.7541542,1
33.8169508,1
33.8838103,1
33.8008868,1
33.8011915,1
33.8446079,1
33.8891777,1
33.777157,1
33.7748159,1
33.8542029,1
33.7646504,1
33.7780672,1
33.7953149,1
33.838002,1
33.7779505,1
33.7775133,1
33.7836514,1
33.8014209,1
33.7782078,1
33.8010805,1
33.8009174,1
33.7996825,1
33.8505834,1
33.78114,1
33.804332,1
33.88349960000001,1
33.8317676,1
33.9542156,1
33.7580976,1
33.9816942,1
34.2390514,1
33.7785173,1
33.7777146,1
33.8462001,1
33.7682302,1
33.8893111,1
33.824075,1
33.879095,1
33.7656767,1
33.7644631,1
33.8748243,1
33.8139975,1
33.7740024,1
33.8877553,1
33.7825994,1
33.8181728,1
33.8731446,1
33.8732311,1
33.77777,1
33.77813460000001,1
33.828778,1
33.7837933,1
33.8466988,1
33.8234793,1
33.7883706,1
33.7570871,1
33.8031438,1
33.870088,1
33.8098534,1
33.8537222,1
33.81710290000001,1
33.8067337,1
33.8103573,1
33.7862385,1
33.7686948,1
33.8601183,1
33.7644534,1
33.7660653,1
33.879909,1
33.8323743,1
33.7938461,1
33.8189199,1
33.8250021,1
33.7750152,1
33.7698932,1
33.8639454,1
33.8559286,1
33.7953147,1
33.8188014,1
33.780174,1
33.8472015,1
33.846832,1
33.8686459,1
33.8683603,1
33.7936891,1
33.7789731,1
33.7862343,1
33.7862827,1
33.7634248,1
33.7934864,1
33.8067797,1
33.77338,1
33.7753632,1
33.7753289,1
33.7797409,1
33.7678968,1
33.7888123,1
33.7882329,1
33.9765532,1
33.7977144,1
33.7992071,1
33.7513594,1
33.8469138,1
33.7996121,1
33.8680247,1
33.8678304,1
33.8361454,1
33.7971266,1
33.8628514,1
33.8543515,1
33.765378,1
33.7574905,1
33.7752773,1
33.8681237,1
33.8235742,1
33.8219098,1
33.8225206,1
33.796037,1
33.818885,1
33.8043368,1
33.8030102,1
33.8025786,1
33.8170966,1
33.810892,1
33.8762695,1
33.7880008,1
33.8394199,1
33.7494689,1
33.8007588,1
33.8324576,1
33.7951144,1
33.8239423,1
33.7977406,1
33.7989462,1
33.8001709,1
33.7825942,1
33.9250131,1
33.7746742,1
33.8273185,1
33.8729042,1
33.8765281,1
33.9616801,1
33.8533977,1
33.8625571,1
33.8603271,1
33.813844,1
33.7609,1
33.8166571,1
33.8031693,1
33.8031309,1
34.2068182,1
33.802901,1
33.7962118,1
33.8151144,1
33.8044345,1
33.8641937,1
33.7789729,1
33.8134489,1
33.8220717,1
33.809553,1
33.7529586,1
34.0565905,1
33.755441,1
33.7644409,1
33.7898155,1
33.793188,1
33.7753539,1
33.784879,1
33.8151372,1
33.7658402,1
33.8088549,1
33.7931267,1
33.8173639,1
33.827704,1
33.8751693,1
33.7815075,1
33.8031796,1
33.764593,1
33.8000364,1
33.7715535,1
33.841446,1
33.8062063,1
33.8062259,1
33.8080039,1
33.7717143,1
33.817338,1
33.8007509,1
33.8532923,1
33.7741299,1
33.8116388,1
33.8049252,1
33.804288,1
33.8581354,1
33.8324319,1
33.7941657,1
33.793287,1
33.7931003,1
33.7856854,1
33.7954665,1
33.7953274,1
33.8410723,1
33.79348969999999,1
33.8502063,1
33.7957498,1
33.8475227,1
33.7948521,1
33.8724683,1
33.7903406,1
33.8485073,1
33.7989532,1
